Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
474	-2680.743	-3302.215	621.472	1.872345	1.187849	0.7542517	2.865966
480	-2667.93	-3289.935	622.0051	1.924973	1.252935	0.639689	2.564342
486	-2677.661	-3299.039	621.3778	1.773181	1.623416	0.6608185	2.851441
492	-2676.881	-3297.101	620.2199	1.596622	1.478653	0.5404898	3.801904
498	-2689.167	-3309.744	620.5773	1.671986	1.569052	0.5116053	3.540065
504	-2686.436	-3308.027	621.5908	1.998164	1.673013	0.5951188	2.619284
510	-2693.071	-3314.126	621.0546	1.790031	1.149775	0.6639969	3.254483
516	-2686.239	-3306.859	620.62	1.633482	1.364898	0.5727483	3.570866
522	-2718.759	-3339.125	620.3662	1.774952	2.34731	0.5829083	3.263967
528	-2697.464	-3318.184	620.7201	1.690082	1.657131	0.5486856	3.375906
534	-2700.256	-3320.508	620.2518	1.596745	1.684403	0.4990645	3.73817
540	-2699.151	-3319.927	620.7763	1.633341	1.401989	0.5705241	3.464882
546	-2711.794	-3332.755	620.9612	1.705473	1.557879	0.5818474	3.235849
552	-2706.338	-3326.944	620.6056	1.70337	1.316094	0.7847207	3.395838
558	-2690.41	-3310.971	620.5613	1.648738	1.44223	0.7847207	3.395838
564	-2683.151	-3302.816	619.6653	1.565132	1.414508	0.5920027	4.120322
570	-2682.05	-3302.112	620.062	1.541791	1.628388	0.7135588	3.721735
576	-2694.381	-3314.021	619.6404	1.573317	1.208886	0.7289619	4.119232
582	-2687.301	-3307.892	620.5916	1.647046	1.416029	0.6073484	3.526671
588	-2688.216	-3308.698	620.482	1.647046	1.720327	0.6073484	3.464398
594	-2688.28	-3309.029	620.7498	1.594079	1.383409	0.5754345	3.507394
600	-2678.718	-3299.434	620.7168	1.570073	1.33304	0.6428459	3.507394
606	-2694.882	-3315.426	620.5444	1.678808	1.206481	0.7062004	3.556662
612	-2710.417	-3330.425	620.0076	1.66431	1.44866	0.7062004	3.762601
618	-2707.049	-3327.864	620.8145	1.746777	1.499119	0.6774644	3.243832
624	-2700.82	-3320.767	619.9471	1.646654	1.255901	0.6351297	3.950477
630	-2690.474	-3310.349	619.8748	1.557082	1.393537	0.6412715	3.974562
