Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	br_lengths[136]	br_lengths[137]	br_lengths[138]	br_lengths[139]	br_lengths[140]	br_lengths[141]	br_lengths[142]	br_lengths[143]	br_lengths[144]	br_lengths[145]	br_lengths[146]	br_lengths[147]	br_lengths[148]	br_lengths[149]	br_lengths[150]	br_lengths[151]	br_lengths[152]	br_lengths[153]	br_lengths[154]	br_lengths[155]	br_lengths[156]	br_lengths[157]	br_lengths[158]	br_lengths[159]	br_lengths[160]	br_lengths[161]	br_lengths[162]	br_lengths[163]	br_lengths[164]	br_lengths[165]	br_lengths[166]	br_lengths[167]	br_lengths[168]	br_lengths[169]	br_lengths[170]	br_lengths[171]	br_lengths[172]	br_lengths[173]	br_lengths[174]	br_lengths[175]	br_lengths[176]	br_lengths[177]	br_lengths[178]	br_lengths[179]	br_lengths[180]	br_lengths[181]	br_lengths[182]	br_lengths[183]	br_lengths[184]	br_lengths[185]	br_lengths[186]	br_lengths[187]	br_lengths[188]	br_lengths[189]	br_lengths[190]	br_lengths[191]	br_lengths[192]	br_lengths[193]	br_lengths[194]	br_lengths[195]	br_lengths[196]	br_lengths[197]	br_lengths[198]	br_lengths[199]	br_lengths[200]	br_lengths[201]	br_lengths[202]	br_lengths[203]	br_lengths[204]	br_lengths[205]	br_lengths[206]	br_lengths[207]	br_lengths[208]	br_lengths[209]	br_lengths[210]	br_lengths[211]	br_lengths[212]	br_lengths[213]	br_lengths[214]	br_lengths[215]	br_lengths[216]	br_lengths[217]	br_lengths[218]	br_lengths[219]	br_lengths[220]	br_lengths[221]	br_lengths[222]	br_lengths[223]	br_lengths[224]	br_lengths[225]	br_lengths[226]	br_lengths[227]	br_lengths[228]	br_lengths[229]	br_lengths[230]	br_lengths[231]	br_lengths[232]	br_lengths[233]	br_lengths[234]	br_lengths[235]	br_lengths[236]	br_lengths[237]	br_lengths[238]	br_lengths[239]	br_lengths[240]	br_lengths[241]	br_lengths[242]	br_lengths[243]	br_lengths[244]	br_lengths[245]	br_lengths[246]	br_lengths[247]	br_lengths[248]	br_lengths[249]	br_lengths[250]	br_lengths[251]	br_lengths[252]	br_lengths[253]	br_lengths[254]	br_lengths[255]	br_lengths[256]	br_lengths[257]	br_lengths[258]	br_lengths[259]	br_lengths[260]	br_lengths[261]	br_lengths[262]	br_lengths[263]	br_lengths[264]	br_lengths[265]	br_lengths[266]	br_lengths[267]	br_lengths[268]	br_lengths[269]	br_lengths[270]	br_lengths[271]	br_lengths[272]	br_lengths[273]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	rel_br_lengths[136]	rel_br_lengths[137]	rel_br_lengths[138]	rel_br_lengths[139]	rel_br_lengths[140]	rel_br_lengths[141]	rel_br_lengths[142]	rel_br_lengths[143]	rel_br_lengths[144]	rel_br_lengths[145]	rel_br_lengths[146]	rel_br_lengths[147]	rel_br_lengths[148]	rel_br_lengths[149]	rel_br_lengths[150]	rel_br_lengths[151]	rel_br_lengths[152]	rel_br_lengths[153]	rel_br_lengths[154]	rel_br_lengths[155]	rel_br_lengths[156]	rel_br_lengths[157]	rel_br_lengths[158]	rel_br_lengths[159]	rel_br_lengths[160]	rel_br_lengths[161]	rel_br_lengths[162]	rel_br_lengths[163]	rel_br_lengths[164]	rel_br_lengths[165]	rel_br_lengths[166]	rel_br_lengths[167]	rel_br_lengths[168]	rel_br_lengths[169]	rel_br_lengths[170]	rel_br_lengths[171]	rel_br_lengths[172]	rel_br_lengths[173]	rel_br_lengths[174]	rel_br_lengths[175]	rel_br_lengths[176]	rel_br_lengths[177]	rel_br_lengths[178]	rel_br_lengths[179]	rel_br_lengths[180]	rel_br_lengths[181]	rel_br_lengths[182]	rel_br_lengths[183]	rel_br_lengths[184]	rel_br_lengths[185]	rel_br_lengths[186]	rel_br_lengths[187]	rel_br_lengths[188]	rel_br_lengths[189]	rel_br_lengths[190]	rel_br_lengths[191]	rel_br_lengths[192]	rel_br_lengths[193]	rel_br_lengths[194]	rel_br_lengths[195]	rel_br_lengths[196]	rel_br_lengths[197]	rel_br_lengths[198]	rel_br_lengths[199]	rel_br_lengths[200]	rel_br_lengths[201]	rel_br_lengths[202]	rel_br_lengths[203]	rel_br_lengths[204]	rel_br_lengths[205]	rel_br_lengths[206]	rel_br_lengths[207]	rel_br_lengths[208]	rel_br_lengths[209]	rel_br_lengths[210]	rel_br_lengths[211]	rel_br_lengths[212]	rel_br_lengths[213]	rel_br_lengths[214]	rel_br_lengths[215]	rel_br_lengths[216]	rel_br_lengths[217]	rel_br_lengths[218]	rel_br_lengths[219]	rel_br_lengths[220]	rel_br_lengths[221]	rel_br_lengths[222]	rel_br_lengths[223]	rel_br_lengths[224]	rel_br_lengths[225]	rel_br_lengths[226]	rel_br_lengths[227]	rel_br_lengths[228]	rel_br_lengths[229]	rel_br_lengths[230]	rel_br_lengths[231]	rel_br_lengths[232]	rel_br_lengths[233]	rel_br_lengths[234]	rel_br_lengths[235]	rel_br_lengths[236]	rel_br_lengths[237]	rel_br_lengths[238]	rel_br_lengths[239]	rel_br_lengths[240]	rel_br_lengths[241]	rel_br_lengths[242]	rel_br_lengths[243]	rel_br_lengths[244]	rel_br_lengths[245]	rel_br_lengths[246]	rel_br_lengths[247]	rel_br_lengths[248]	rel_br_lengths[249]	rel_br_lengths[250]	rel_br_lengths[251]	rel_br_lengths[252]	rel_br_lengths[253]	rel_br_lengths[254]	rel_br_lengths[255]	rel_br_lengths[256]	rel_br_lengths[257]	rel_br_lengths[258]	rel_br_lengths[259]	rel_br_lengths[260]	rel_br_lengths[261]	rel_br_lengths[262]	rel_br_lengths[263]	rel_br_lengths[264]	rel_br_lengths[265]	rel_br_lengths[266]	rel_br_lengths[267]	rel_br_lengths[268]	rel_br_lengths[269]	rel_br_lengths[270]	rel_br_lengths[271]	rel_br_lengths[272]	rel_br_lengths[273]	stationaryDist[1]	stationaryDist[2]	tree_length
0	-2702.889	-3323.19	620.3008	0.0307061	0.0164236	0.00364979	0.0107962	0.0123228	0.00726332	0.0128911	0.00701928	0.00323492	0.0101073	0.00278955	0.0465751	0.0723889	0.020151	0.0297575	0.0137914	0.021898	0.00269154	0.00644689	0.00107489	0.0113192	0.0176264	0.0041672	0.00727149	0.00349123	0.00541576	0.0305758	0.0162122	0.00602937	0.00546646	0.00319575	0.0100707	0.025347	0.000116881	0.00300214	0.00235202	0.0049706	0.00252878	0.0399982	0.00199026	0.00693526	0.00379365	4.59587e-05	0.00490374	0.00421419	0.0131764	0.0298673	0.0120237	0.00662092	0.0040215	0.00216311	4.3023e-05	0.0142204	0.00993079	0.00877555	0.0170701	0.00308041	0.00752701	0.00283379	0.00281087	0.010595	0.0137069	0.0121131	0.0142147	0.0375823	0.0011838	0.0126629	0.00434499	0.0360638	0.000174318	0.00888289	0.00532616	0.0163199	0.0151381	0.0433092	0.00962172	0.00295118	0.0212042	0.0465357	0.00643434	0.00769933	0.00986698	0.00482642	0.00874014	0.0144273	0.000301818	0.00259132	0.00588204	0.00168905	0.0156811	0.00387511	0.0025447	0.0175017	0.0205188	0.0178881	0.00107531	0.00436358	0.00208104	0.000442959	0.0107228	0.0205052	0.00444434	0.00566932	0.0114631	0.0738344	0.00463128	0.0122923	0.0131361	0.0277167	0.00336261	0.00728511	0.0155564	0.020633	0.0110224	0.0129988	0.0152078	0.0190039	0.0170225	0.0106313	0.00059689	0.00321795	0.00594327	6.91164e-05	0.000278562	0.00241671	0.022267	0.0526992	0.01702	0.0256414	0.0172872	0.00776264	0.0649926	0.015486	0.0243329	0.00274734	0.0239768	0.00228814	0.00486342	0.047125	0.0156142	0.00920623	0.0106063	0.00844638	0.0155145	0.00567874	0.00525839	0.0133817	0.00897316	0.0134366	0.0292998	0.00759273	0.00685809	0.0145419	0.0137192	0.00554451	0.0357541	0.02431	0.0205472	0.0238885	0.0541135	0.00476605	0.0115086	0.0129634	0.000400491	0.00140986	0.00429306	0.00888914	0.00269974	0.00318864	0.0117987	0.00906775	0.00497711	0.0159481	0.00284635	0.0236938	0.0191213	0.0082015	0.0138081	0.0403711	0.011016	0.0122031	0.00664896	0.00285542	0.0025477	0.0105312	0.00655946	0.00892894	0.00517228	0.0129798	0.00638591	0.0117755	0.000658204	0.00238352	0.00769771	0.0020483	0.00105953	0.0248176	0.0117844	0.000574237	0.0247562	0.0251775	0.00102113	0.0276542	0.0107822	0.0180386	0.000275778	0.02163	0.0027229	0.00834579	0.000162845	0.00684672	0.0224579	0.00180277	0.000680749	0.0510906	0.00145738	0.0111719	0.0211709	0.00828667	0.00362031	0.0177623	0.000493031	0.0144934	0.0199269	0.0450941	0.00347567	0.0104829	0.00663229	0.00115685	0.00934398	0.0327065	0.00151404	0.0130743	0.0105847	0.0041927	0.00997812	0.0206639	0.0037716	0.00739191	0.0129778	0.0180155	0.0310681	0.00196841	0.038239	0.029321	0.0368943	0.0233102	0.000347425	0.00105049	0.00431506	0.0050812	0.0566243	0.00770061	0.0123044	0.00529359	0.0138124	0.0213328	0.015206	0.0143598	0.0240789	0.0017655	0.0199794	0.0021882	0.0111015	0.0152452	0.00620572	0.0384406	0.00762124	0.0037634	0.0114119	0.000241826	0.0199846	0.0812962	0.807714	1.21365	0.8708367	1.129163	0.0895242	0.308219	0.692681	1.44367	3.24445	11.1702	1.744943	1.296642	0.7394708	0.00855085	0.00457354	0.00101637	0.00300647	0.00343158	0.00202264	0.00358984	0.00195468	0.00090084	0.00281462	0.000776815	0.0129699	0.0201584	0.00561152	0.00828667	0.00384055	0.00609802	0.000749522	0.00179529	0.000299327	0.0031521	0.0049085	0.00116046	0.00202492	0.000972215	0.00150815	0.00851457	0.00451468	0.00167902	0.00152227	0.000889932	0.00280442	0.00705847	3.25482e-05	0.000836017	0.000654976	0.00138418	0.000704198	0.0111385	0.000554236	0.00193129	0.00105643	1.27983e-05	0.00136556	0.00117354	0.00366927	0.00831726	0.00334828	0.00184375	0.00111988	0.000602368	1.19808e-05	0.00396	0.00276546	0.00244376	0.00475357	0.000857812	0.00209608	0.000789136	0.000782754	0.00295043	0.003817	0.00337317	0.00395841	0.0104657	0.000329658	0.00352628	0.00120997	0.0100428	4.8543e-05	0.00247365	0.0014832	0.00454468	0.00421557	0.0120605	0.00267939	0.000821827	0.00590481	0.012959	0.0017918	0.00214406	0.0027477	0.00134403	0.0024339	0.00401762	8.40483e-05	0.000721616	0.00163799	0.000470356	0.00436677	0.00107912	0.000708631	0.00487378	0.00571396	0.00498137	0.000299447	0.00121514	0.000579515	0.000123352	0.00298601	0.00571017	0.00123763	0.00157876	0.00319217	0.0205609	0.00128969	0.00342309	0.00365805	0.00771836	0.000936399	0.00202871	0.00433206	0.00574576	0.00306944	0.00361983	0.00423496	0.00529209	0.00474032	0.00296054	0.000166218	0.000896116	0.00165505	1.92471e-05	7.75722e-05	0.000672991	0.00620077	0.0146753	0.00473962	0.00714044	0.00481402	0.00216169	0.0180987	0.00431245	0.00677606	0.000765062	0.00667691	0.000637186	0.00135434	0.0131231	0.00434814	0.00256369	0.00295358	0.0023521	0.00432038	0.00158138	0.00146432	0.00372644	0.00249879	0.00374173	0.00815924	0.00211438	0.0019098	0.00404955	0.00382043	0.001544	0.00995658	0.0067697	0.00572186	0.00665232	0.0150692	0.00132722	0.00320485	0.00360997	0.000111526	0.000392609	0.0011955	0.00247539	0.000751805	0.000887952	0.00328563	0.00252513	0.00138599	0.00444112	0.000792633	0.0065981	0.00532477	0.0022839	0.0038452	0.0112423	0.00306766	0.00339825	0.00185156	0.000795159	0.000709469	0.00293265	0.00182664	0.00248648	0.00144034	0.00361453	0.00177831	0.00327916	0.000183293	0.000663749	0.00214361	0.000570397	0.000295052	0.00691106	0.00328165	0.00015991	0.00689395	0.00701126	0.000284358	0.00770098	0.00300256	0.00502328	7.67968e-05	0.00602339	0.000758257	0.00232408	4.53482e-05	0.00190663	0.00625393	0.000502025	0.000189571	0.0142274	0.000405842	0.00311107	0.00589554	0.00230762	0.00100816	0.00494634	0.000137296	0.00403602	0.00554912	0.0125575	0.000967884	0.00291922	0.00184692	0.000322152	0.00260205	0.0091079	0.000421622	0.00364085	0.00294756	0.00116756	0.00277864	0.00575434	0.00105029	0.00205845	0.00361398	0.00501685	0.00865166	0.000548152	0.0106485	0.00816514	0.0102741	0.00649127	9.67488e-05	0.000292534	0.00120163	0.00141498	0.0157684	0.00214442	0.00342646	0.00147413	0.00384639	0.00594064	0.00423448	0.00399884	0.00670534	0.000491644	0.00556374	0.000609355	0.00309147	0.00424538	0.00172813	0.0107047	0.00212231	0.00104801	0.00317791	6.73423e-05	0.00556518	0.0226389	0.564582	0.435418	3.591003
36	-2687.8	-3307.096	619.2955	0.0309674	0.0104875	0.00320404	0.00198546	0.00984017	0.0336479	0.0176896	0.0164416	0.00546832	0.0096705	0.00330512	0.053138	0.0532514	0.0182024	0.00195255	0.00990639	0.0249094	0.00411743	0.00106474	0.00437155	0.00644479	0.0386967	0.00910341	0.0162971	0.00166477	0.00264266	0.0153512	0.0170388	0.00659307	0.0146821	0.00432109	0.0111941	0.0307231	0.00192527	0.00348053	0.0059031	0.00474669	0.000771066	0.0456344	0.000731108	0.00769901	0.00028724	0.000151436	0.0091398	0.0103503	0.0269795	0.0279801	0.00398276	0.00758867	0.00487533	0.00816028	5.1246e-06	0.00627884	0.0110612	0.00555396	0.0123674	0.00771355	0.0201305	0.0105909	0.0182169	0.0134842	0.0047044	0.0169531	0.0361075	0.0428781	0.00118886	0.00984546	0.00101078	0.0348615	0.000946685	0.00076548	0.00420198	0.00639845	0.00466996	0.0403626	0.0113574	0.0128119	0.0102539	0.0383653	0.00586859	0.00369883	0.0116899	0.00399608	0.00503064	0.0163632	0.00377095	0.00369252	0.0151079	0.00446781	0.0128109	0.000585873	0.0425973	0.0165845	0.0196352	0.0230329	0.00344462	0.00979859	0.00677678	0.000334611	0.0126772	0.011545	0.00439498	0.00981916	0.00743296	0.0209886	0.0164002	0.00381383	0.0132964	0.0304549	0.00201657	0.00226833	0.0287407	0.00179804	0.0112528	0.0126922	0.0189958	0.0101028	0.018496	0.0056338	0.000585298	0.0059688	0.00450404	0.00221959	0.000169275	0.0301121	0.016866	0.105079	0.0115997	0.061679	0.026916	0.032822	0.0707692	0.0268415	0.0212722	0.00403579	0.0323601	0.00417651	0.00347016	0.0105288	0.0265848	0.0119298	0.00332344	0.0085361	0.0205843	0.00853591	0.0164418	0.0227352	0.00943823	0.00941402	0.0455588	0.002832	0.0166995	0.00507196	0.0438242	0.00158377	0.024347	0.0202554	0.0197373	0.0276494	0.0309036	0.0154787	0.019067	0.0152949	0.00841523	0.00262938	0.00329709	0.00929569	0.012049	0.00204142	0.0102721	0.00881504	0.00670218	0.00564756	0.0085281	0.0185044	0.0356513	0.0175333	0.00433436	0.0321177	0.0127254	0.0184231	0.00130529	0.00836407	0.00424289	0.0148988	0.0083914	0.0105164	0.0154327	0.00261471	0.00279471	0.0244309	0.000359265	0.00947967	0.0122798	0.0216247	0.0111214	0.00611564	0.0132893	0.00615291	0.0282446	0.0214481	0.0108777	0.046562	0.00436585	0.0137306	8.91875e-05	0.0183284	0.00169306	0.0154921	0.000268873	0.0201866	0.0246721	0.00112475	0.00540433	0.0596552	0.00381444	0.0359924	0.0213825	0.0092565	0.00243646	0.0422111	0.000499602	0.0100791	0.00668904	0.0514483	0.019332	0.024663	0.0120143	0.00510797	0.00530712	0.0114128	0.000887638	0.0149166	0.0195857	0.0304406	0.00490931	0.0232388	0.0123662	0.00360191	0.0168841	0.0313957	0.085367	0.00179712	0.0123926	0.0334527	0.0139767	0.0143173	0.00462127	0.0049031	0.0348743	0.00196408	0.0551857	0.0072544	0.0170783	0.0243848	0.0215635	0.0217322	0.0178387	0.0128416	0.0223401	0.0032317	0.0162686	0.00754926	0.00697825	0.0117959	0.00444417	0.0438572	0.0122526	0.00682207	0.00794318	0.000251207	0.0205748	0.0927516	0.754662	1.2726	0.7324029	1.267597	0.106062	0.334783	0.71078	1.40691	2.98701	9.42841	1.622369	1.730737	0.6588991	0.00752224	0.0025475	0.00077829	0.000482286	0.00239026	0.00817337	0.00429695	0.0039938	0.0013283	0.00234905	0.000802843	0.0129077	0.0129352	0.00442152	0.000474291	0.00240635	0.00605071	0.00100016	0.000258634	0.00106189	0.00156549	0.00939975	0.0022113	0.0039587	0.000404388	0.000641925	0.00372895	0.00413887	0.00160151	0.0035664	0.00104963	0.00271915	0.0074629	0.000467665	0.000845451	0.00143391	0.00115301	0.000187298	0.011085	0.000177592	0.00187015	6.9773e-05	3.67852e-05	0.00222013	0.00251417	0.00655355	0.00679661	0.000967447	0.00184335	0.00118426	0.0019822	1.24481e-06	0.00152518	0.00268685	0.0013491	0.00300415	0.00187369	0.00488987	0.00257261	0.00442503	0.00327543	0.00114274	0.00411804	0.00877082	0.0104154	0.000288785	0.00239155	0.000245528	0.00846816	0.000229958	0.000185942	0.0010207	0.00155424	0.00113437	0.00980441	0.00275881	0.00311212	0.00249075	0.00931926	0.00142553	0.000898477	0.00283958	0.000970682	0.00122199	0.00397477	0.000915996	0.000896944	0.00366983	0.00108527	0.00311187	0.000142314	0.0103472	0.00402852	0.00476955	0.00559489	0.000836728	0.00238016	0.00164614	8.12799e-05	0.00307941	0.00280438	0.00106758	0.00238516	0.00180553	0.00509832	0.00398376	0.000926412	0.00322981	0.00739776	0.000489843	0.000550996	0.00698135	0.000436759	0.00273341	0.00308305	0.00461425	0.00245405	0.00449284	0.0013685	0.000142174	0.00144987	0.00109407	0.000539158	4.11183e-05	0.00731449	0.0040969	0.0255245	0.00281767	0.0149824	0.00653812	0.00797275	0.0171904	0.00652003	0.00516721	0.000980328	0.00786054	0.00101451	0.00084293	0.00255755	0.00645768	0.00289786	0.000807293	0.00207349	0.00500011	0.00207345	0.00399385	0.00552258	0.00229263	0.00228674	0.0110666	0.000687916	0.00405646	0.00123202	0.0106453	0.00038471	0.0059141	0.00492021	0.00479437	0.00671628	0.00750675	0.0037599	0.00463153	0.00371526	0.00204413	0.000638699	0.000800891	0.002258	0.00292681	0.000495879	0.00249518	0.00214125	0.00162802	0.00137184	0.00207155	0.00449487	0.00866	0.00425898	0.00105285	0.00780167	0.0030911	0.00447513	0.000317066	0.0020317	0.00103063	0.00361905	0.00203834	0.00255452	0.00374873	0.000635134	0.000678859	0.00593447	8.72684e-05	0.00230269	0.00298288	0.00525283	0.00270148	0.00148554	0.00322807	0.00149459	0.00686084	0.00520992	0.00264228	0.0113103	0.0010605	0.00333529	2.16644e-05	0.00445213	0.000411259	0.00376316	6.53116e-05	0.0049035	0.00599307	0.000273212	0.00131276	0.0144908	0.00092656	0.00874285	0.005194	0.00224848	0.000591837	0.0102534	0.000121358	0.00244831	0.00162482	0.0124972	0.00469591	0.00599086	0.00291838	0.00124077	0.00128915	0.00277227	0.000215615	0.00362337	0.00475754	0.00739428	0.00119251	0.00564489	0.00300384	0.000874935	0.00410128	0.00762627	0.0207364	0.000436536	0.00301026	0.00812593	0.00339507	0.0034778	0.00112255	0.001191	0.00847127	0.000477093	0.0134051	0.00176215	0.00414847	0.00592328	0.00523796	0.00527893	0.00433318	0.00311933	0.0054266	0.000785007	0.00395177	0.00183378	0.00169508	0.00286532	0.00107953	0.0106533	0.00297626	0.00165714	0.00192947	6.10203e-05	0.00499778	0.0225302	0.633799	0.366201	4.116777
